@icon,,18,17,16,16,0,left,top,#7AA2F7,#7AA2F7,/usr/share/garuda/jgmenu/MenuIcons/search.png
@search,,42,15,150,20,2,left,top,#c0caf5,#7aa2f7,search ...

Terminal,bspterm -float,/usr/share/garuda/jgmenu/MenuIcons/terminal.png

PowerShell,bsp-powershell,/usr/share/garuda/jgmenu/MenuIcons/PowerShell.png

Web Browser,google-chrome-stable,/usr/share/garuda/jgmenu/MenuIcons/web-browser.png

File manager,thunar,/usr/share/garuda/jgmenu/MenuIcons/file-manager.png

Text Editor,kitty -e nvim,/usr/share/garuda/jgmenu/MenuIcons/edit-note.png

Music Player,music --albumArtCover,/usr/share/garuda/jgmenu/MenuIcons/music.png

^sep()
Applications,^checkout(lx-apps),/usr/share/garuda/jgmenu/MenuIcons/applications.png

Exit,powermenu,/usr/share/garuda/jgmenu/MenuIcons/exit.png

BSPWM,^checkout(bspwm),/usr/share/garuda/jgmenu/MenuIcons/bspwm.png
^tag(bspwm)
Edit Config, kitty -e nvim ~/.config/i3/config, /usr/share/garuda/jgmenu/MenuIcons/edit-note.png
Restart, bspc wm -r, /usr/share/garuda/jgmenu/MenuIcons/restart.png
Exit, bspc quit, /usr/share/garuda/jgmenu/MenuIcons/exit.png

^tag(lx-apps)